,Open,High,Low,Close,Volume,Close Time,QAV,NOT,TBBAV,TBQAV,U,date
9714,40478.64000000,40510.00000000,40421.42000000,40485.83000000,156.88518800,1628186099999,6351775.97709207,2998,94.44078900,3823744.90979317,0,2021-08-05 17:54:59.999000072
9715,40485.84000000,40550.00000000,40485.83000000,40530.19000000,143.51290400,1628186159999,5815900.64670844,3255,78.83874700,3194845.82074689,0,2021-08-05 17:55:59.999000072
9716,40530.88000000,40651.90000000,40530.00000000,40588.35000000,213.55954700,1628186219999,8669903.35819485,6128,130.30703200,5290398.89949635,0,2021-08-05 17:56:59.999000072
9717,40588.35000000,40621.39000000,40514.23000000,40572.49000000,116.77163300,1628186279999,4736356.81607877,3319,53.50929200,2170542.42103443,0,2021-08-05 17:57:59.999000072
9718,40572.50000000,40708.99000000,40565.15000000,40680.00000000,261.75299000,1628186339999,10640935.83849438,4830,130.49968400,5305394.08825610,0,2021-08-05 17:58:59.999000072
9719,40680.01000000,40723.68000000,40648.01000000,40706.99000000,122.51989500,1628186399999,4986163.69688393,2629,49.38197700,2009642.65409923,0,2021-08-05 17:59:59.999000072
9720,40707.00000000,40747.82000000,40593.30000000,40593.31000000,203.76311500,1628186459999,8287124.85672594,7388,88.93884700,3617896.10381773,0,2021-08-05 18:00:59.999000072
9721,40593.31000000,40692.53000000,40574.00000000,40589.84000000,129.91399800,1628186519999,5277215.05759132,2938,60.11918100,2442051.72151713,0,2021-08-05 18:01:59.999000072
9722,40589.85000000,40616.16000000,40547.39000000,40571.44000000,121.84189800,1628186579999,4943983.75633730,2088,47.05617100,1909522.18536923,0,2021-08-05 18:02:59.999000072
9723,40571.44000000,40684.17000000,40571.44000000,40630.24000000,91.82952100,1628186639999,3730678.20115694,1964,44.84602000,1821687.71791327,0,2021-08-05 18:03:59.999000072
9724,40626.60000000,40650.00000000,40580.00000000,40634.59000000,73.93439000,1628186699999,3002635.38250110,1550,33.53337600,1361909.76817972,0,2021-08-05 18:04:59.999000072
9725,40634.60000000,40650.00000000,40576.76000000,40628.36000000,86.49729500,1628186759999,3513741.78901596,1220,28.16683400,1144212.52207098,0,2021-08-05 18:05:59.999000072
9726,40628.35000000,40644.00000000,40584.78000000,40585.28000000,51.18931500,1628186819999,2079206.83052075,1179,17.78850000,722520.93003610,0,2021-08-05 18:06:59.999000072
9727,40585.29000000,40596.75000000,40541.53000000,40548.30000000,93.04392800,1628186879999,3774125.34341958,1689,31.60696200,1282177.38295762,0,2021-08-05 18:07:59.999000072
9728,40548.31000000,40574.05000000,40500.00000000,40532.75000000,285.24779300,1628186939999,11556839.00039283,1865,35.33172200,1432537.27466144,0,2021-08-05 18:08:59.999000072
9729,40532.75000000,40532.81000000,40421.81000000,40456.04000000,272.28686600,1628186999999,11023738.41407378,2792,59.95345100,2426625.58427919,0,2021-08-05 18:09:59.999000072
9730,40456.04000000,40531.90000000,40456.03000000,40531.90000000,70.95899800,1628187059999,2873526.25981653,1597,47.72030200,1932515.39195275,0,2021-08-05 18:10:59.999000072
9731,40531.91000000,40605.00000000,40530.01000000,40574.17000000,66.60836900,1628187119999,2701857.18612355,1613,32.11916700,1302832.07527516,0,2021-08-05 18:11:59.999000072
9732,40574.21000000,40614.42000000,40574.21000000,40595.00000000,32.76111500,1628187179999,1330041.08354928,1033,16.28806900,661261.54525642,0,2021-08-05 18:12:59.999000072
9733,40595.00000000,40597.96000000,40559.30000000,40570.72000000,35.83346200,1628187239999,1454147.97881591,895,12.98184400,526800.68033879,0,2021-08-05 18:13:59.999000072
9734,40570.73000000,40592.43000000,40570.72000000,40582.12000000,32.14772000,1628187299999,1304696.16840100,778,18.29219600,742383.31573972,0,2021-08-05 18:14:59.999000072
9735,40582.11000000,40584.96000000,40500.00000000,40503.15000000,56.16863100,1628187359999,2277408.35783582,1085,15.16181500,614696.54238749,0,2021-08-05 18:15:59.999000072
9736,40503.16000000,40528.28000000,40475.00000000,40483.71000000,63.54122100,1628187419999,2573199.49352696,1293,24.86475400,1006857.04596579,0,2021-08-05 18:16:59.999000072
9737,40483.71000000,40486.65000000,40337.81000000,40359.99000000,168.77863000,1628187479999,6818204.26559160,2973,69.64598100,2813573.78932252,0,2021-08-05 18:17:59.999000072
9738,40359.98000000,40424.99000000,40345.27000000,40406.72000000,81.28359200,1628187539999,3283280.29801047,1770,41.24486400,1665814.39930036,0,2021-08-05 18:18:59.999000072
9739,40406.72000000,40417.58000000,40368.02000000,40396.91000000,67.18344800,1628187599999,2714057.92797787,1334,34.58929800,1397353.17879094,0,2021-08-05 18:19:59.999000072
9740,40396.92000000,40487.00000000,40396.92000000,40475.68000000,74.39067500,1628187659999,3009173.74864708,1318,40.38184000,1633249.38523007,0,2021-08-05 18:20:59.999000072
9741,40475.69000000,40477.72000000,40432.79000000,40475.19000000,40.16196300,1628187719999,1624938.15201317,933,19.30774100,781156.67788375,0,2021-08-05 18:21:59.999000072
9742,40475.19000000,40499.99000000,40452.02000000,40499.99000000,45.43453300,1628187779999,1839016.15255620,810,19.15501900,775390.10913180,0,2021-08-05 18:22:59.999000072
9743,40499.98000000,40523.96000000,40485.00000000,40523.91000000,55.72336000,1628187839999,2257113.76857118,1069,29.34634600,1188766.77280825,0,2021-08-05 18:23:59.999000072
9744,40523.92000000,40565.58000000,40507.16000000,40536.47000000,34.29922500,1628187899999,1390285.32179569,889,18.07181700,732490.80622031,0,2021-08-05 18:24:59.999000072
9745,40536.46000000,40586.30000000,40535.47000000,40555.39000000,58.41351800,1628187959999,2368986.66645221,1030,19.96676000,809864.14964138,0,2021-08-05 18:25:59.999000072
9746,40555.84000000,40720.00000000,40555.38000000,40715.55000000,114.68173600,1628188019999,4660978.43451468,2849,73.50272900,2987212.96862309,0,2021-08-05 18:26:59.999000072
9747,40712.93000000,40863.82000000,40712.93000000,40863.82000000,306.17740500,1628188079999,12489328.46561395,7466,214.15145400,8736015.78647419,0,2021-08-05 18:27:59.999000072
9748,40863.81000000,40868.15000000,40785.01000000,40798.77000000,115.49212400,1628188139999,4714229.06109416,2442,64.38327900,2627946.82470440,0,2021-08-05 18:28:59.999000072
9749,40798.78000000,40843.49000000,40737.41000000,40757.89000000,76.90737500,1628188199999,3136354.17170453,4107,38.64689200,1576023.93529029,0,2021-08-05 18:29:59.999000072
9750,40757.89000000,40868.91000000,40757.89000000,40830.06000000,79.08450100,1628188259999,3229359.88211227,1896,46.03807400,1879850.65742776,0,2021-08-05 18:30:59.999000072
9751,40830.06000000,40868.41000000,40808.23000000,40863.79000000,74.14546100,1628188319999,3028152.40034866,1485,35.08269200,1432781.12088234,0,2021-08-05 18:31:59.999000072
9752,40863.78000000,40869.00000000,40821.32000000,40862.19000000,52.99772100,1628188379999,2165010.78487918,1185,26.77129500,1093645.28643737,0,2021-08-05 18:32:59.999000072
9753,40862.20000000,40868.85000000,40832.86000000,40839.97000000,43.46282000,1628188439999,1775435.63412136,948,20.63677000,842982.71617025,0,2021-08-05 18:33:59.999000072
9754,40838.62000000,40867.46000000,40725.36000000,40732.31000000,97.73602300,1628188499999,3988903.73246002,1677,48.03678200,1961399.64790502,0,2021-08-05 18:34:59.999000072
9755,40732.30000000,40833.33000000,40677.37000000,40818.11000000,80.55985700,1628188559999,3282042.48932509,2059,43.72005100,1781334.73515956,0,2021-08-05 18:35:59.999000072
9756,40824.12000000,40864.53000000,40815.48000000,40857.63000000,40.62418000,1628188619999,1659012.52332001,1085,21.70836800,886481.78947107,0,2021-08-05 18:36:59.999000072
9757,40857.62000000,40868.00000000,40774.73000000,40844.99000000,55.36000500,1628188679999,2260577.56814189,1336,29.10506500,1188510.24829601,0,2021-08-05 18:37:59.999000072
9758,40845.00000000,40868.00000000,40784.01000000,40802.96000000,74.19945000,1628188739999,3030278.76217165,1243,43.50481200,1776790.92712658,0,2021-08-05 18:38:59.999000072
9759,40802.97000000,40838.70000000,40802.78000000,40819.14000000,30.40450000,1628188799999,1241101.83226896,865,13.39931000,546938.34133697,0,2021-08-05 18:39:59.999000072
9760,40819.21000000,40887.78000000,40815.11000000,40881.99000000,90.57642900,1628188859999,3701359.90144018,1721,59.68124500,2439069.04999218,0,2021-08-05 18:40:59.999000072
9761,40882.00000000,40888.00000000,40831.25000000,40851.46000000,79.54295900,1628188919999,3250837.53002856,1405,30.17919200,1233253.31680450,0,2021-08-05 18:41:59.999000072
9762,40851.47000000,40888.00000000,40851.47000000,40887.95000000,43.53020000,1628188979999,1779428.02717117,1087,19.71966600,806095.87136742,0,2021-08-05 18:42:59.999000072
9763,40887.95000000,40950.00000000,40840.33000000,40922.03000000,161.52959100,1628189039999,6607584.67159268,3879,106.20829600,4344393.83354483,0,2021-08-05 18:43:59.999000072
9764,40922.03000000,40987.00000000,40877.68000000,40912.15000000,181.30936800,1628189099999,7424473.01831482,3147,88.46387200,3622615.70454246,0,2021-08-05 18:44:59.999000072
9765,40912.01000000,40970.00000000,40831.27000000,40844.36000000,92.59056500,1628189159999,3789625.52633319,2787,46.82450500,1916378.50593866,0,2021-08-05 18:45:59.999000072
9766,40844.35000000,40944.42000000,40830.00000000,40892.92000000,64.60986400,1628189219999,2641806.52536470,1663,35.02244300,1432047.57417598,0,2021-08-05 18:46:59.999000072
9767,40892.91000000,40892.92000000,40789.46000000,40813.34000000,75.70463400,1628189279999,3090854.95574714,1665,25.85588200,1055430.01966332,0,2021-08-05 18:47:59.999000072
9768,40817.03000000,40820.00000000,40779.15000000,40781.84000000,42.89313800,1628189339999,1750131.22352720,1022,15.87434200,647712.35088642,0,2021-08-05 18:48:59.999000072
9769,40781.85000000,40814.37000000,40777.95000000,40799.98000000,55.35445700,1628189399999,2257974.31218805,1164,33.07114700,1349074.10771661,0,2021-08-05 18:49:59.999000072
9770,40799.98000000,40800.00000000,40717.94000000,40719.99000000,55.79281200,1628189459999,2274209.98742947,1301,18.80243500,766370.58864047,0,2021-08-05 18:50:59.999000072
9771,40727.72000000,40794.82000000,40727.72000000,40756.51000000,61.29616400,1628189519999,2498547.37268225,1145,38.22188100,1557891.66710749,0,2021-08-05 18:51:59.999000072
9772,40756.51000000,40782.59000000,40755.50000000,40776.66000000,47.89167600,1628189579999,1952631.83479905,809,20.51434400,836448.51762686,0,2021-08-05 18:52:59.999000072
9773,40776.65000000,40780.01000000,40757.93000000,40767.02000000,49.70363600,1628189639999,2026528.41336137,791,22.00472200,897216.97942466,0,2021-08-05 18:53:59.999000072
9774,40767.02000000,40840.68000000,40767.02000000,40833.31000000,43.05633200,1628189699999,1756371.49564490,859,25.02393400,1020880.18599956,0,2021-08-05 18:54:59.999000072
9775,40833.30000000,40936.53000000,40823.73000000,40936.53000000,55.01010600,1628189759999,2248831.46520700,1412,30.55567200,1249235.55206528,0,2021-08-05 18:55:59.999000072
9776,40930.59000000,40939.63000000,40886.82000000,40889.00000000,50.49785700,1628189819999,2065906.96768258,1291,26.74010200,1093930.99058618,0,2021-08-05 18:56:59.999000072
9777,40888.99000000,40919.11000000,40881.30000000,40908.08000000,61.84232800,1628189879999,2529543.17581182,918,29.98998600,1226590.30132463,0,2021-08-05 18:57:59.999000072
9778,40908.08000000,40919.99000000,40811.51000000,40833.57000000,60.73708000,1628189939999,2481630.17167638,1105,28.67916900,1171810.79020042,0,2021-08-05 18:58:59.999000072
9779,40833.56000000,40849.99000000,40793.96000000,40840.00000000,46.84017400,1628189999999,1912090.01501944,984,13.95270200,569696.74911168,0,2021-08-05 18:59:59.999000072
9780,40840.01000000,40900.00000000,40813.59000000,40821.98000000,45.57492400,1628190059999,1861779.57676297,1246,22.32842400,912208.38591151,0,2021-08-05 19:00:59.999000072
9781,40821.98000000,40922.89000000,40804.53000000,40900.69000000,69.91353900,1628190119999,2856670.80151145,1448,48.12589600,1966261.37573482,0,2021-08-05 19:01:59.999000072
9782,40900.70000000,40938.00000000,40881.57000000,40913.86000000,61.47124600,1628190179999,2515309.07621440,1076,21.57330500,882717.06505163,0,2021-08-05 19:02:59.999000072
9783,40913.86000000,40918.98000000,40862.92000000,40889.77000000,49.46786600,1628190239999,2023128.39707287,1064,20.35415400,832396.53266329,0,2021-08-05 19:03:59.999000072
9784,40893.04000000,40920.00000000,40878.92000000,40886.49000000,78.36200100,1628190299999,3204846.87375365,884,42.86978900,1753212.54379798,0,2021-08-05 19:04:59.999000072
9785,40886.49000000,40965.00000000,40886.48000000,40938.97000000,261.46670500,1628190359999,10696327.89386809,1801,229.44485600,9385564.55372805,0,2021-08-05 19:05:59.999000072
9786,40938.97000000,40980.00000000,40938.96000000,40979.99000000,84.10606800,1628190419999,3445361.18067749,1252,42.61834100,1745811.48531220,0,2021-08-05 19:06:59.999000072
9787,40979.99000000,41099.64000000,40964.00000000,41094.93000000,317.91842400,1628190479999,13041513.34339643,7863,242.75423100,9957782.44486089,0,2021-08-05 19:07:59.999000072
9788,41094.93000000,41165.00000000,41011.00000000,41144.60000000,350.74993000,1628190539999,14412174.34701059,6895,199.53159400,8198254.79998867,0,2021-08-05 19:08:59.999000072
9789,41142.55000000,41199.00000000,41120.00000000,41179.91000000,100.89251000,1628190599999,4153507.87911483,2923,47.87975800,1971153.69183437,0,2021-08-05 19:09:59.999000072
9790,41179.90000000,41200.00000000,41138.01000000,41187.01000000,141.04187100,1628190659999,5808150.70826482,2487,75.16939100,3095574.97528179,0,2021-08-05 19:10:59.999000072
9791,41187.01000000,41290.01000000,41180.53000000,41270.95000000,193.52880900,1628190719999,7982643.67162630,5366,116.41772600,4801382.44961089,0,2021-08-05 19:11:59.999000072
9792,41271.65000000,41349.99000000,41240.00000000,41338.02000000,163.81026600,1628190779999,6767044.93758331,4258,90.70517800,3747006.23359889,0,2021-08-05 19:12:59.999000072
9793,41338.02000000,41338.02000000,41250.66000000,41271.62000000,103.04202300,1628190839999,4255030.27805196,2598,35.05528500,1447529.17442410,0,2021-08-05 19:13:59.999000072
9794,41271.62000000,41296.81000000,41259.70000000,41259.71000000,42.36281600,1628190899999,1748629.45459527,1339,18.69043300,771484.10815053,0,2021-08-05 19:14:59.999000072
9795,41259.71000000,41350.00000000,41259.00000000,41334.86000000,84.43054900,1628190959999,3489530.19705512,2089,51.58623000,2131896.59685046,0,2021-08-05 19:15:59.999000072
9796,41334.87000000,41340.19000000,41201.61000000,41237.73000000,143.69674000,1628191019999,5928965.85672566,7947,49.06716400,2024125.48755576,0,2021-08-05 19:16:59.999000072
9797,41237.72000000,41268.28000000,41183.78000000,41202.33000000,114.13954000,1628191079999,4704094.35231403,2272,41.36538300,1704741.87790551,0,2021-08-05 19:17:59.999000072
9798,41202.33000000,41275.00000000,41180.72000000,41265.72000000,82.97117300,1628191139999,3420019.35318083,1410,25.73557400,1061293.15639646,0,2021-08-05 19:18:59.999000072
9799,41265.72000000,41279.33000000,41190.00000000,41190.42000000,48.77208900,1628191199999,2011136.00290331,1204,28.30261300,1167104.84592835,0,2021-08-05 19:19:59.999000072
9800,41190.42000000,41240.00000000,41165.88000000,41179.88000000,61.97169100,1628191259999,2552806.37036309,1186,30.94622700,1274754.79135228,0,2021-08-05 19:20:59.999000072
9801,41179.88000000,41216.71000000,41177.33000000,41209.17000000,47.14876100,1628191319999,1942447.41857062,1012,19.25177400,793150.29453752,0,2021-08-05 19:21:59.999000072
9802,41209.18000000,41216.00000000,41182.92000000,41195.23000000,49.78226300,1628191379999,2051141.84655500,900,22.67858600,934429.08255823,0,2021-08-05 19:22:59.999000072
9803,41195.23000000,41209.19000000,41172.24000000,41176.52000000,80.44696500,1628191439999,3313414.39929440,1221,46.69253000,1923132.37801813,0,2021-08-05 19:23:59.999000072
9804,41178.59000000,41200.00000000,41120.09000000,41168.99000000,77.38427100,1628191499999,3185262.06353015,1659,35.62369500,1466310.05316177,0,2021-08-05 19:24:59.999000072
9805,41169.00000000,41208.34000000,41132.77000000,41136.52000000,62.32830700,1628191559999,2565887.81862889,1374,26.95960100,1109956.56009945,0,2021-08-05 19:25:59.999000072
9806,41136.52000000,41173.11000000,41071.16000000,41095.42000000,95.59327200,1628191619999,3930838.59508193,1901,36.36234900,1495195.26928162,0,2021-08-05 19:26:59.999000072
9807,41091.60000000,41169.99000000,41091.23000000,41165.99000000,61.67796300,1628191679999,2536661.68541500,1324,33.18059300,1364651.68489815,0,2021-08-05 19:27:59.999000072
9808,41165.99000000,41248.14000000,41160.85000000,41240.51000000,102.97599100,1628191739999,4243469.30777902,1793,68.10105100,2806147.14632853,0,2021-08-05 19:28:59.999000072
9809,41240.51000000,41271.61000000,41235.55000000,41254.50000000,73.58623600,1628191799999,3035579.25514669,1397,37.05099200,1528422.45702557,0,2021-08-05 19:29:59.999000072
9810,41258.40000000,41274.99000000,41177.30000000,41182.71000000,86.45494400,1628191859999,3564881.35799486,1567,48.22912400,1989196.12663215,0,2021-08-05 19:30:59.999000072
9811,41182.71000000,41211.77000000,41166.76000000,41194.54000000,86.13185300,1628191919999,3547218.50735237,1454,56.64904100,2332975.60633365,0,2021-08-05 19:31:59.999000072
